source,url,crawl_time,title,text,lon_gcj02,lat_gcj02,area,tags,like_count,comment_count,publish_time,comments,lon,lat,x_cgcs2000,y_cgcs2000,id_e,scope,in_scope
xiaohongshu,https://www.xiaohongshu.com/explore/6405b4430000000027003498,2026-06-12T19:02:55.093612,2023想赚大钱，一定不要错过时代给的机遇❗️,2023想赚大钱，一定不要错过时代给的机遇,111.295,30.71,规划范围,,56000,0,,,111.289332,30.712425,527715.07,3399127.49,e0001,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/64143b9100000000130057a4,2026-06-12T19:02:55.093646,一些情侣聊天不让梗落地的小俏皮话,一些情侣聊天不让梗落地的小俏皮话,111.295,30.71,规划范围,,67000,0,,,111.289332,30.712425,527715.07,3399127.49,e0002,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/646df33a000000001300e32b,2026-06-12T19:02:55.093659,😅化完妆感觉crush配不上我了…,化完妆感觉crush配不上我了,111.295,30.71,规划范围,,40000,0,,,111.289332,30.712425,527715.07,3399127.49,e0003,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/643f652400000000120333bf,2026-06-12T19:02:55.093668,这饼太懂事了！！一口惊艳,这饼太懂事了！！一口惊艳,111.295,30.71,规划范围,,49000,0,,,111.289332,30.712425,527715.07,3399127.49,e0004,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/647b4b0a0000000011010f07,2026-06-12T19:02:55.093677,屁屁的新鞋子 ,屁屁的新鞋子,111.295,30.71,规划范围,,42000,0,,,111.289332,30.712425,527715.07,3399127.49,e0005,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/644bd8da00000000120334ce,2026-06-12T19:02:55.093684,夏日防凸点睡衣来噜～ 🛌 轻松宅家不尴尬！,夏日防凸点睡衣来噜～ 轻松宅家不尴尬！,111.295,30.71,规划范围,,62000,0,,,111.289332,30.712425,527715.07,3399127.49,e0006,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/64b5deff00000000310094d5,2026-06-12T19:02:55.093691,不是吧 走路也要胎动,不是吧 走路也要胎动,111.295,30.71,规划范围,,5485,0,,,111.289332,30.712425,527715.07,3399127.49,e0007,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/640b3c33000000001303f40d,2026-06-12T19:02:55.093699,我为什么不推荐你用它来拉伸小腿？,我为什么不推荐你用它来拉伸小腿？,111.295,30.71,规划范围,,12000,0,,,111.289332,30.712425,527715.07,3399127.49,e0008,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/646868c700000000130108e2,2026-06-12T19:02:55.093706,当年我长成这样都敢打直球，你们怕啥？,当年我长成这样都敢打直球，你们怕啥？,111.295,30.71,规划范围,,5923,0,,,111.289332,30.712425,527715.07,3399127.49,e0009,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/63ea3920000000000800f8ac,2026-06-12T19:02:55.093713,也许不是只有跟你才能幸福……,也许不是只有跟你才能幸福,111.295,30.71,规划范围,,77000,0,,,111.289332,30.712425,527715.07,3399127.49,e0010,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/6474b73a00000000270117e2,2026-06-12T19:02:55.093721,多巴胺女孩的美甲！有风格比显白更重要🤳,多巴胺女孩的美甲！有风格比显白更重要,111.295,30.71,规划范围,,73000,0,,,111.289332,30.712425,527715.07,3399127.49,e0011,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/6424ea970000000027010ed7,2026-06-12T19:02:55.093728,跳疯了，完全不受控制,跳疯了，完全不受控制,111.295,30.71,规划范围,,39000,0,,,111.289332,30.712425,527715.07,3399127.49,e0012,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/64bd0090000000001700d138,2026-06-12T19:02:55.093735,男朋友给我的台阶 ,男朋友给我的台阶,111.295,30.71,规划范围,,25000,0,,,111.289332,30.712425,527715.07,3399127.49,e0013,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/64c1ed38000000000c03480a,2026-06-12T19:02:55.093742,真的不是黑暗料理，感觉以前的烤肉都白吃了,真的不是黑暗料理，感觉以前的烤肉都白吃了,111.295,30.71,规划范围,,51000,0,,,111.289332,30.712425,527715.07,3399127.49,e0014,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/646c40f7000000001203305e,2026-06-12T19:02:55.093749,瘦是瘦下来了，但。。。,瘦是瘦下来了，但。。。,111.295,30.71,规划范围,,9146,0,,,111.289332,30.712425,527715.07,3399127.49,e0015,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/63f0bac4000000001203c5be,2026-06-12T19:02:55.093757,甜辣酷背带裤+背带裙合集🌷美式复古不挑人~,甜辣酷背带裤背带裙合集美式复古不挑人,111.295,30.71,规划范围,,53000,0,,,111.289332,30.712425,527715.07,3399127.49,e0016,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/64b4f5390000000015033e25,2026-06-12T19:02:55.093765,iPhone 15 Ultra，全网首发 上手体验,iPhone 15 Ultra，全网首发 上手体验,111.295,30.71,规划范围,,16000,0,,,111.289332,30.712425,527715.07,3399127.49,e0017,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/6428325d000000001300caa7,2026-06-12T19:02:55.093774,奇妙的变化: 肩背瘦了，也变直了。,奇妙的变化: 肩背瘦了，也变直了。,111.295,30.71,规划范围,,0,0,,,111.289332,30.712425,527715.07,3399127.49,e0018,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/64c8a43900000000100337c2,2026-06-12T19:02:55.093781,原来相柳知道小夭爱他啊！！哭了,原来相柳知道小夭爱他啊！！哭了,111.295,30.71,规划范围,,15000,0,,,111.289332,30.712425,527715.07,3399127.49,e0019,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/63dfbe49000000001b01e53e,2026-06-12T19:02:55.093788,乔恩真会找对象，艾伦这老公太拿得出手了,乔恩真会找对象，艾伦这老公太拿得出手了,111.295,30.71,规划范围,,5786,0,,,111.289332,30.712425,527715.07,3399127.49,e0020,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/647ec8e50000000013007835,2026-06-12T19:02:55.093796,我们星味好重 明星的星,我们星味好重 明星的星,111.295,30.71,规划范围,,0,0,,,111.289332,30.712425,527715.07,3399127.49,e0021,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/64a8d421000000003102f468,2026-06-12T19:02:55.093805,当男朋友叫我甩起来 ,当男朋友叫我甩起来,111.295,30.71,规划范围,,37000,0,,,111.289332,30.712425,527715.07,3399127.49,e0022,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/645f5678000000000703b6c5,2026-06-12T19:02:55.093812,到底是谁在喜欢巨蟹男？！,到底是谁在喜欢巨蟹男？！,111.295,30.71,规划范围,,38000,0,,,111.289332,30.712425,527715.07,3399127.49,e0023,规划范围,False
xiaohongshu,https://www.xiaohongshu.com/explore/63dcdf24000000000802332a,2026-06-12T19:02:55.093819,有哪些看着很唬人，但其实没那么贵的车？,有哪些看着很唬人，但其实没那么贵的车？,111.295,30.71,规划范围,,8606,0,,,111.289332,30.712425,527715.07,3399127.49,e0024,规划范围,False
